level,key,tmc_bias_mean,tmc_residual_std,tmc_count,ftr_bias_mean,ftr_residual_std,ftr_count,ot_bias_mean,ot_residual_std,ot_count
agent,14195150002,157.9380741893439,526.6434067385403,3844,-0.1368051316670523,0.39457789524654785,3844,-0.15888447161907093,0.4295348355069792,3844
agent,14195210002,101.80051972933393,395.08145285651017,3647,-0.15156014340035648,0.3745742167975047,3647,-0.17681654173066708,0.4065001907833016,3647
agent,14195230002,141.7119824562055,538.5912872680814,2169,-0.14565325936121346,0.3848681796563115,2169,-0.14750654364877228,0.4221385134813304,2169
agent,14195260002,221.98343084209256,546.9427116380467,469,-0.1382266760889147,0.3818811972885197,469,-0.11042149620714473,0.347059175447764,469
agent,14198110001,135.51398435884957,534.9438537028462,4535,-0.17852101764973363,0.35450773973286004,4535,-0.19603861914167248,0.4220576797621578,4535
agent,14200920001,135.51813456794204,578.7636963332345,2822,-0.17821032551271032,0.354927559844049,2822,-0.11713836813995035,0.3836792994047436,2822
agent,14201160001,145.9215920972134,657.7797903093233,2902,-0.16437977980655444,0.37015936613180883,2902,-0.1230938708286753,0.37026301732867384,2902
agent,14201330002,189.24723307638143,568.4831019742938,2936,-0.16113031309412676,0.36938964527580825,2936,-0.11523746365788506,0.3741403603778774,2936
agent,14201340001,155.4102108092776,700.6213024536132,377,-0.13280123519644496,0.38357800039560896,377,-0.14350467514548085,0.3441736284450797,377
agent,14201590002,146.14021601340372,530.9486399774752,4902,-0.1466224779770453,0.3808381243724065,4902,-0.08532402523708166,0.3717428898055662,4902
agent,14202170001,231.03791087757457,537.9486557017078,220,-0.14004277316006747,0.3827228150605808,220,-0.08396151404700834,0.2960779627579697,220
agent,14202310001,160.62691563652925,623.3364013147904,3638,-0.1365014001063556,0.38893406231123767,3638,-0.0878881233784771,0.3748951959884516,3638
agent,14205150003,165.87080594363397,612.1778711585642,3969,-0.1437880679022668,0.3827045908400758,3969,-0.12528898649111964,0.4088875615816673,3969
agent,14205160003,117.81988327549395,692.2553427895509,2684,-0.13835182963647003,0.390637631474983,2684,-0.10169887404492259,0.3883122589996094,2684
agent,14205660001,106.58908322860634,517.2302652686052,2928,-0.15875106512523088,0.36912543887058646,2928,-0.18515319908535569,0.4231780799102076,2928
agent,14205680003,126.37084378641994,477.65853893312544,2306,-0.13146311685714324,0.3925089740529751,2306,-0.1271809454792658,0.38619937460010506,2306
agent,14205690003,150.17178120095346,576.9595419166611,2459,-0.1578468506585393,0.3718123199987225,2459,-0.08906636842866983,0.3651918294959491,2459
agent,14206150001,81.46306992765528,519.9503723387635,2247,-0.16917695172054797,0.36275760162477694,2247,-0.2546730553483674,0.43901400625481485,2247
agent,14208140001,3.884982680987379,423.5438456536791,2658,-0.14901881635278755,0.38211787970477273,2658,-0.2485105317823366,0.4252284489700215,2658
agent,14209030002,155.16287703377483,527.474005004047,2897,-0.165979207127844,0.3618594923347432,2897,-0.11807449355238935,0.3665460773466943,2897
agent,14209410002,176.8592942592076,678.8557438319423,350,-0.11058623126574925,0.40635991117965203,350,-0.15133416411400374,0.4162744141780918,350
agent,14209430002,94.55249713314232,413.5886970676632,3707,-0.09621197442690703,0.4160443433914161,3707,-0.08668996678051769,0.38056527983410204,3707
agent,14209460002,193.99879459042214,563.0818773604286,1317,-0.16782583519194103,0.35789132752383923,1317,-0.12511182174754124,0.3957544833801257,1317
agent,14209940003,152.4032710635989,591.8040495017718,4047,-0.14934251465000928,0.3775514847966473,4047,-0.1252090476761329,0.38036577332712923,4047
agent,14209970002,135.84117901351894,659.6786625564253,3576,-0.16807600124937042,0.3682348034941595,3576,-0.10768711272859165,0.39900184968714447,3576
agent,14210040003,172.0788011371784,553.5121936651097,3514,-0.1635338509021731,0.3673919461520862,3514,-0.11436974337827001,0.3818128417808761,3514
agent,14210130003,153.98266407923046,598.0490226970019,2758,-0.1493245406134393,0.37889710572434954,2758,-0.09909746034279873,0.4049952978548026,2758
agent,14210430002,145.85637284658074,875.2380861775185,1431,-0.14915574511225452,0.37939315587273487,1431,-0.11128924803607879,0.44056305227836995,1431
agent,14210560003,114.40785280623525,616.9238214592928,265,-0.1842404286816435,0.33004866336791844,265,-0.13309168498963117,0.4081473514078816,265
agent,14213470001,168.48310020849593,484.6631498583626,3163,-0.15849348422171683,0.372939230876017,3163,-0.14111627149829947,0.39255056590286536,3163
agent,14213500001,165.0305837471863,503.133953769064,2669,-0.1748315288181741,0.35304785030135416,2669,-0.17713832463730655,0.4012836340494214,2669
agent,14213740003,169.08979199479438,659.8160457932819,2154,-0.16230623637124578,0.3648694738477009,2154,-0.1678689331990799,0.41631613616312513,2154
agent,14213760003,150.15597800901295,476.4065177534562,4222,-0.14803073564054614,0.37913672517221814,4222,-0.12833744099048022,0.3967777901520003,4222
agent,14213800003,108.70608803742851,632.2654874525176,3825,-0.1592534552056805,0.3757965845357328,3825,-0.0862207025067966,0.38123453696003573,3825
agent,14214150002,131.74693486293756,560.4653712763171,1989,-0.1609748998528572,0.3694259009571195,1989,-0.09682779878721132,0.38138090567207644,1989
agent,14218940002,122.2334025554364,752.733611815886,1497,-0.15232642537447,0.37361529654810516,1497,-0.09863854239681709,0.382272715560367,1497
agent,14222650001,113.85492678732692,495.7693487633821,3681,-0.15303113673634258,0.37716985926394314,3681,-0.11725991973239767,0.38213913206237127,3681
agent,14222810002,136.21384094529006,447.29770676878877,3569,-0.14357371247091957,0.3838863144998474,3569,-0.14120113595111441,0.4106567341054575,3569
agent,14225720002,185.86818478460944,551.1196518661712,3804,-0.14514442991571094,0.37986428946963824,3804,-0.10702520444641304,0.3915691278318709,3804
agent,14237960002,38.56605351698494,465.938462830559,1508,-0.17463034426976262,0.3531726591109077,1508,-0.2715824638009788,0.3927902074751864,1508
agent,14244170001,149.95060898421647,514.1326363240427,616,-0.1194748350648911,0.39122744792489667,616,-0.1446168242897778,0.37877462401782863,616
agent,14245480002,59.516551279920215,482.59044342383515,1175,-0.19314767591496732,0.33848580384388877,1175,-0.20122248402182408,0.3980309245574844,1175
agent,14248990001,240.35398547346614,585.4803638354014,2197,-0.16268586082842657,0.3706840572027809,2197,-0.13656762771002787,0.34946774462234503,2197
agent,14249190001,140.43167304992676,580.8258116946331,96,-0.1561865530287226,0.3574738984255534,96,-0.13651614569001444,0.4135087273520864,96
agent,14252990001,184.72784431311592,537.2314136041663,4078,-0.1350901814989742,0.392386143263294,4078,-0.10478821833388009,0.37016546305019554,4078
agent,14261310001,183.92986382378473,333.70062705678185,9,-0.027264108260472614,0.459898074882099,9,0.01915550169845422,0.6245154634079579,9
agent,14261600002,92.57107837383563,424.95079031786963,364,-0.14457323475853429,0.3842959960165773,364,-0.08975935429859148,0.43388557486767554,364
agent,14262050001,161.68787389696178,556.4273459960585,3907,-0.16972224182078136,0.3607603760220413,3907,-0.15280986565467003,0.4189410033508848,3907
agent,14286600002,76.77670375840997,484.2615227845101,2017,-0.1699919229281912,0.36020731064814177,2017,-0.16038958204109738,0.4232606517827565,2017
agent,14287010001,62.637042206699405,501.41884520808577,3090,-0.1586561414705511,0.37275705343024584,3090,-0.21837258617639313,0.4210571143827122,3090
agent,14295820001,90.87578538488016,460.5102120644227,1637,-0.1348571896043287,0.39142881432303434,1637,-0.14180310053134162,0.41559947152769494,1637
agent,14307650003,159.09607697666843,723.9069282315769,2692,-0.1449518940933215,0.3835394229357346,2692,-0.10451543807895525,0.4103087788559362,2692
agent,14307700001,123.55934478251542,564.3504779639015,2522,-0.1679463026709825,0.36366787228988556,2522,-0.06865154471369142,0.3493402154553832,2522
agent,14308050003,160.66684687916137,619.2504865472397,2159,-0.16748522360769894,0.36576857904669124,2159,-0.12226381519401291,0.4064012910747232,2159
agent,14323200001,101.42418813111871,565.3247045159503,2892,-0.14507064316035306,0.3840537279851459,2892,-0.11320231588351905,0.4252664346785345,2892
agent,14323600001,159.9937984523575,488.27654581967516,3947,-0.1521180694031359,0.3746653526493505,3947,-0.11285320042191517,0.3840940049813831,3947
agent,14323630002,114.52608954900523,460.53195967218124,2007,-0.14902549437105686,0.3757122764283595,2007,-0.14602399821702705,0.3689688875113055,2007
agent,14323640001,153.51644355779257,474.53738873199114,4293,-0.1601263243933255,0.36615494268633025,4293,-0.1392532782408396,0.3933562433581238,4293
agent,14333850001,58.741005572909785,459.27505317780253,2365,-0.15864990856380343,0.36946602560342534,2365,-0.1636942487782021,0.4044259726063479,2365
agent,14334630001,173.30150087770022,562.812898987294,3077,-0.14735769384822406,0.3757932984925257,3077,-0.16036677974792907,0.3832673059552129,3077
agent,14335830001,155.33746880122592,530.2669904276078,2240,-0.16245321857609918,0.3687267705123551,2240,-0.15332111162902687,0.422965487785511,2240
agent,14338030002,135.23337371300119,568.4038263663814,4699,-0.1765434479023401,0.35531586470935944,4699,-0.09077205653764168,0.3783077706790066,4699
agent,14338050002,171.8890586441455,633.7095199589799,2243,-0.14766206429890102,0.3826831906417989,2243,-0.11559263454908791,0.39996363333323426,2243
agent,14338120002,161.91654390600308,530.0306813688794,3006,-0.1527298986713488,0.37694755139161146,3006,-0.15105411077072536,0.39610138003420653,3006
agent,14338800001,166.0299579165729,613.5875593693826,2534,-0.17885296317236388,0.35151395802718105,2534,-0.12201601253335835,0.3956615306204534,2534
agent,14351880001,142.99860285037752,508.3184561824867,3758,-0.15828631717578853,0.37204776935820005,3758,-0.14345227989730955,0.4020540278339494,3758
agent,14351900001,121.81779132711476,503.81693334938393,290,-0.12791133543540692,0.3914155937916852,290,-0.13014495112001895,0.4440785813906626,290
agent,14351930001,101.54518113555754,446.34790415160364,989,-0.07776613477749338,0.4277428461452073,989,-0.10251237976005069,0.38551404948671203,989
agent,14352200001,134.778113805824,597.2764429724808,4164,-0.1655353454874755,0.3670691319019266,4164,-0.11359846748478307,0.3934185064971777,4164
agent,14352210001,102.50045990184614,407.4436814210478,157,-0.10202452407521047,0.40505020494927263,157,-0.15114200441611658,0.4362009336825405,157
agent,14352630001,149.65360326243885,428.8371224837545,2753,-0.1417627394675689,0.38478012886612906,2753,-0.15165658644256763,0.3932727546015747,2753
agent,14352830002,109.79141597376585,434.6961076895506,4316,-0.15210398721601037,0.37452613430561343,4316,-0.11320068522314804,0.37762003798845023,4316
agent,14352910002,147.98582975816862,511.12625569704824,702,-0.1335783020468519,0.3881078433329989,702,-0.1360780653090049,0.3962726711661433,702
agent,14352930002,110.77034163274685,579.9771733411121,119,-0.19076623360649878,0.3231525199731664,119,-0.13728035753788506,0.43475729433849836,119
agent,14353010001,141.53581355168268,569.8053819587111,351,-0.1706147967410563,0.35734526665812566,351,-0.13037040618452592,0.3572848820510149,351
agent,14354790001,109.59063097766995,409.6800233136665,485,-0.14818457985661693,0.3684113196225206,485,-0.11370529578134571,0.3882716612264154,485
agent,14355080001,180.8399008293526,555.6854957226157,3163,-0.20165481875110872,0.3248672001916151,3163,-0.13520290937318566,0.38048069520168865,3163
agent,14355100001,191.66261533264583,589.8910730981519,4052,-0.1771171243837414,0.35659558623914384,4052,-0.15157336409425276,0.36910311780254335,4052
agent,14355230001,124.7476663707539,522.3127452166457,2908,-0.1388239446089717,0.3864299550870811,2908,-0.1570382144432156,0.40402803457901854,2908
agent,14355240001,105.21322565698772,622.9208806891086,323,-0.11283177515670612,0.4004128434647874,323,-0.1499038552959095,0.409351449162951,323
agent,14355250001,127.7407178147582,540.2204424482736,2452,-0.15418347441644498,0.378360094678767,2452,-0.13870241477129128,0.3895122608312811,2452
agent,14355540001,156.6084942485011,467.45182677734437,860,-0.14944631862778995,0.3746897435237566,860,-0.12057490087937303,0.3856289929274026,860
agent,14355590001,128.70149968514937,494.8489898031351,5110,-0.1774454320655177,0.3562227993026658,5110,-0.14708241572445932,0.4077492921359117,5110
agent,14355600001,152.2772625888806,551.2825667075637,2693,-0.14821607175477144,0.37880908267128155,2693,-0.13675102215458082,0.3904352031787197,2693
agent,14355730001,178.40505743026733,505.4470890245078,832,-0.08462283269573863,0.41994919988010765,832,-0.12815940623673108,0.406498804300086,832
agent,14355790001,164.2770514117597,631.6981604948913,4027,-0.1544857066886017,0.3741762305865588,4027,-0.12472422486855685,0.3910849139107344,4027
agent,14356010001,118.69867142464906,522.1944098585291,4261,-0.1320728225779069,0.3905549250016478,4261,-0.08481410616065461,0.40607522305257193,4261
agent,14356800002,69.45242708961436,409.2722466348978,298,-0.20702224969863892,0.3175460061815003,298,-0.24856937038493437,0.4332119055313585,298
agent,14356910001,124.26608088701622,486.6582349246701,3480,-0.14787728335151726,0.38015781478400473,3480,-0.16430365298272528,0.41499103912956364,3480
agent,14356970001,145.0244068859919,559.2157775081085,1314,-0.17547588828310393,0.355422265897965,1314,-0.10768098529864846,0.4111781041129493,1314
agent,14357050001,132.0054792764742,509.5143025386844,3650,-0.16102040873814935,0.368376071430588,3650,-0.14112519634122106,0.37425650682201084,3650
agent,14357070001,207.9154650829882,656.4473747255746,498,-0.15344243762962312,0.36944969338058714,498,-0.11109776986738569,0.3856687737838798,498
agent,14357080001,144.1287632897502,548.6079598785831,2539,-0.172062398223907,0.361453075470734,2539,-0.12095439367329348,0.40652306425511603,2539
agent,14357800001,133.61443035484487,518.4007718481329,1797,-0.16380249782277267,0.36525833188147855,1797,-0.12833978156141965,0.3793534288102381,1797
agent,14358190001,178.00279383505546,773.1610229985018,589,-0.1346310345750106,0.39331366305125615,589,-0.13455133017702803,0.39577061324147117,589
agent,14358200001,178.74401375099464,460.9591629469448,108,-0.06348093681865269,0.434701846205968,108,-0.11637915798066253,0.3791211016307695,108
agent,14364240001,106.45344938182463,461.6128334440087,518,-0.1293924818513016,0.38758739561119837,518,-0.1818933721683905,0.4078026612561932,518
agent,14364790002,170.6347805116235,724.3525795895396,656,-0.1299872250727764,0.38656085196438755,656,-0.13924198140455524,0.3985715959668199,656
agent,14365470001,144.61968277872873,605.1586622218662,801,-0.16897286353783958,0.35523882737076184,801,-0.14311759500879417,0.39433572675125894,801
agent,14365590001,226.5282914421775,495.8982047073935,352,-0.17986509754237803,0.33776410428614384,352,-0.15679324586843987,0.3392845787872935,352
agent,14365610001,182.5270295870212,609.0188926080151,4394,-0.1775962067331354,0.350374279782708,4394,-0.12937544410100651,0.38586972200118935,4394
agent,14365990002,239.27972866830896,1057.0367840212302,953,-0.17146105781307,0.36232944209770634,953,-0.135582936448822,0.38705559705148734,953
agent,14366670001,206.71065432950724,621.860046225272,2843,-0.11395607079958102,0.404527713549431,2843,-0.0927899788709366,0.4000149903713895,2843
agent,14366700001,186.4711176823192,512.6468212478703,4257,-0.1094150835355459,0.40568833641966995,4257,-0.14304698243991437,0.3863884048305032,4257
agent,14366790001,132.80027148134053,548.8437776207202,4586,-0.17194107567385405,0.3610405564064652,4586,-0.08438839520875249,0.39004054330050153,4586
agent,14366800001,150.81747504292215,519.2786808773753,4233,-0.12806773310346353,0.39445917891842924,4233,-0.1150840462804564,0.3947711411938362,4233
agent,14366810001,126.5618644262213,583.1922445396633,3746,-0.12300508241410314,0.4026508841508399,3746,-0.11950576750216513,0.3845318187657409,3746
agent,14366830001,133.33662001333906,610.0043917599851,3028,-0.1613377130133945,0.3666373778471933,3028,-0.12547343634508792,0.41379696744135985,3028
agent,14366840001,140.25444293098917,562.2764218262087,3106,-0.11943879087395001,0.4051574563527937,3106,-0.09800066236646142,0.3867339301320957,3106
agent,14369390002,81.8832394613263,569.9070934058634,1286,-0.15069233082686762,0.38028752100621405,1286,-0.12821675473400485,0.40291741547630133,1286
agent,14369990001,129.80031002661025,475.0773373451685,229,-0.11921124023641562,0.3923783808917109,229,-0.09090851206539857,0.33026645603209887,229
agent,14378390001,75.88635679423679,657.2285882282372,459,-0.15758649021192314,0.3651487963925821,459,-0.14119557956535944,0.4049764098672605,459
agent,14380790002,161.29257407555212,693.0085339257691,3328,-0.1617955288205009,0.3706144659839725,3328,-0.11450275124018215,0.37298977728543165,3328
agent,14380800001,116.011949186505,523.1612328129371,2650,-0.1464061947476189,0.3815667602399512,2650,-0.10424872474797632,0.37509842512013836,2650
agent,14381420001,175.21342297438736,513.7663521145322,2912,-0.17237828425285254,0.3541352126735964,2912,-0.11856562020509775,0.3704770855922728,2912
agent,14381610001,144.1729755414212,497.64317997368636,4541,-0.15105107452238847,0.3780515160178863,4541,-0.125289996337856,0.3808643277150304,4541
agent,14381630001,188.91009011548024,525.498387102232,3106,-0.15995464332435336,0.3651969595436398,3106,-0.1459374363166541,0.38131358093571915,3106
agent,14381650001,206.69158935546875,599.0777974911266,2779,-0.14275226502077062,0.37980397819682093,2779,-0.11047426498464545,0.3589857912285148,2779
agent,14381830001,151.61145096487016,471.9696133812222,4957,-0.16814204131809002,0.36131736279615156,4957,-0.16263674872352266,0.37430767266884923,4957
agent,14382190001,194.7525731165917,595.2529457780004,3878,-0.15257033163920822,0.3746713663756989,3878,-0.14900522811458142,0.3934986114771136,3878
agent,14383990001,109.43406947459768,477.39574942213227,2671,-0.14753862090746322,0.3833010775025568,2671,-0.12053406762019517,0.37596673232635586,2671
agent,14385500001,187.03177771935097,546.3270909145174,65,-0.14575627950521616,0.3766714466351601,65,-0.19588137802739555,0.4251363670206533,65
agent,14392790001,101.7841179674882,439.3505566454085,2941,-0.12714026390553657,0.400784804216362,2941,-0.08083391093497919,0.3983425560413518,2941
agent,14412130002,118.13228220662693,569.9144279010475,3478,-0.16217894602809027,0.36843310775038596,3478,-0.1319393213010779,0.4008095034369946,3478
agent,14412140002,129.22684714782812,516.6863848571137,1891,-0.10050782313868836,0.41106129833535654,1891,-0.12175938601498229,0.3936064349404568,1891
agent,14412260001,107.41769902422207,588.7695446410871,2116,-0.15186171005488794,0.3829212528354367,2116,-0.11528763026960762,0.4202144362584886,2116
agent,14413350001,117.39320479354879,512.0420646924227,3677,-0.14382512202430167,0.38463636577561405,3677,-0.11767190601835005,0.3959569106550305,3677
agent,14413360001,123.75380571996777,639.3867336426383,2332,-0.14287977194090853,0.38174078937891737,2332,-0.12336957031862146,0.3960455476910299,2332
agent,14414610001,157.78610524387224,522.8098875537146,1128,-0.15362027855523935,0.36732281493778585,1128,-0.15660742943357603,0.41596474295952784,1128
agent,14417820001,131.96834392644578,610.8805842002344,2557,-0.16533035726392462,0.36464383785026033,2557,-0.14324983700674274,0.43209545430231505,2557
agent,14419850001,113.48102715892848,563.218078221738,2383,-0.16786811561130247,0.3732629462124865,2383,-0.08395450323897496,0.4254656028553082,2383
agent,14419970001,151.32440216719885,470.507809038328,3818,-0.15779316269989224,0.37336989193985876,3818,-0.08449969260575033,0.35359231146364795,3818
agent,14420040001,76.9876708984375,458.9188232421875,2,0.18995605409145355,0.4732232838869095,2,0.2363589871674776,0.2747637461870909,2
agent,14420080001,149.13452790206537,502.5248749956776,3866,-0.17624428191458816,0.3510729634993272,3866,-0.1793759055719318,0.39258750525012354,3866
agent,14420100001,91.16355205114459,388.5191722328029,3494,-0.1631433434771618,0.36838885522375686,3494,-0.12648393008119624,0.43620785761178893,3494
agent,14420260001,169.70921941144644,593.7873343709997,3285,-0.2148590584958888,0.31388009350980967,3285,-0.1254526712012419,0.362454673417805,3285
agent,14420340001,209.62635914699152,541.3549095376982,2149,-0.1584451610457348,0.3695068236343985,2149,-0.11102011188103701,0.34049443101389854,2149
agent,14420520001,147.80781221726997,593.027942926545,2828,-0.17222662776961523,0.36390652636795784,2828,-0.11056398813979294,0.4043696180342624,2828
agent,14420630001,151.4214328031925,514.2773484179648,3368,-0.14494167844324668,0.38163720544773727,3368,-0.1208017190413399,0.37369858739560724,3368
agent,14420720001,125.54990016258306,549.1398537594051,3579,-0.15849708713909608,0.3687692965003945,3579,-0.17975176762532913,0.4014459231142742,3579
agent,14420920001,115.7005439740681,549.7684564030237,4330,-0.14287785382524099,0.3861815513062847,4330,-0.1366308467481479,0.41070344710883805,4330
agent,14420930001,160.85020474039933,505.0436552873664,1847,-0.14034839840147,0.3816802688425908,1847,-0.15971350621529887,0.38668242165128497,1847
agent,14421070001,118.92537258832883,441.6430022251271,156,-0.16233786787742224,0.34805508216337766,156,-0.13622243654054517,0.33826684860085743,156
agent,14421150001,128.92451963767027,517.4854458901763,975,-0.19595358078296368,0.3337185180602252,975,-0.09827530069849812,0.41574281830368703,975
agent,14421360001,163.21366275649473,536.5560463242035,2075,-0.1483275607838688,0.37726385342352453,2075,-0.13106431256878717,0.3963421967516631,2075
agent,14421440001,128.7220857992212,601.9228186416022,2410,-0.18612943828353248,0.34565034016085094,2410,-0.13323124783032447,0.3984113364854152,2410
agent,14421790001,179.20162093935147,588.9089635548049,3708,-0.1678995951093902,0.3623183204785438,3708,-0.11771020036638577,0.38771547353327207,3708
agent,14421870001,148.41691046764137,588.1225032653944,1198,-0.17025161991035798,0.3589677526444222,1198,-0.13621594315979363,0.38383997948252374,1198
agent,14421880001,74.64193942143915,553.3250585327854,2142,-0.15113182189195207,0.38096526664673225,2142,-0.12590713994851446,0.4119435366882563,2142
agent,14421910001,107.57997188045894,463.02365267067603,3068,-0.18175285968157273,0.3482627781171139,3068,-0.11073784977109614,0.4049403115278956,3068
agent,14421950001,178.67509650362157,516.7990618705023,3945,-0.16867237095597126,0.3603833375590819,3945,-0.1287032299827907,0.38146518037648425,3945
agent,14421960001,159.47399772810417,523.4280115050676,2568,-0.1637837102178287,0.36258505733447577,2568,-0.11327346006293731,0.3455131540944628,2568
agent,14422000001,314.178165435791,587.4994635826356,16,-0.1351351160556078,0.410103288051457,16,-0.13479650113731623,0.6351414681423532,16
agent,14422490001,158.04995476217832,504.0769529117332,425,-0.17223953148897955,0.35003462420884446,425,-0.12706943353857186,0.3451844138740877,425
agent,14422520001,142.59287380341055,475.0875494284474,2926,-0.15875127096740008,0.37208875013644405,2926,-0.14493312651733278,0.40078495818260945,2926
agent,14422560001,150.645300545013,494.81859587498695,3923,-0.13687924915754215,0.3881610131829467,3923,-0.14936364813196884,0.4112477605772273,3923
agent,14422830001,24.156227901064117,346.4324938360725,29,-0.10513223964592507,0.3997277226689617,29,-0.13163127148010093,0.45464290603094704,29
agent,14422840001,128.7726021213239,528.876063557666,1239,-0.137819612117618,0.38916072557773346,1239,-0.10998567084904348,0.3997016650935233,1239
agent,14423470001,147.19501824730793,554.046736361862,637,-0.13929942320429922,0.38316907816282986,637,-0.09301285160591408,0.35090594860252106,637
agent,14423490001,114.24976735594412,586.5346644969999,1890,-0.16023234043802534,0.36949960286236133,1890,-0.15629998428892422,0.406280880098869,1890
agent,14423500001,179.36651632141476,552.1189463625019,2346,-0.14603966746387173,0.37813165154078804,2346,-0.10224352517863537,0.36298228603493615,2346
agent,14423520001,131.38249539474748,515.8849988860549,2177,-0.15231548719960283,0.3767745195633358,2177,-0.1245782520467151,0.38661762151120477,2177
agent,14423540001,158.65252435523342,533.6644298974204,830,-0.14066243771328985,0.3766295359261193,830,-0.13224508906658514,0.3627068979844322,830
agent,14423560001,189.00990424464592,557.731837376462,402,-0.13240184601563126,0.3843256012294104,402,-0.15965785605795868,0.3982897902154347,402
agent,14423960001,147.63593757482988,578.2929292259357,1876,-0.18014825697837353,0.35322522070614687,1876,-0.12273565773963373,0.38214509687131665,1876
agent,14424130002,123.691405728332,957.3688071805398,117,-0.10682912514759944,0.4023913624763716,117,-0.1656524974048838,0.44096185468454946,117
agent,14424390001,200.77285310783455,536.4936165819048,549,-0.1398798781014531,0.38200809792401635,549,-0.1264883784843585,0.40935645305514545,549
agent,14424400001,142.96925828824232,820.8361546757163,662,-0.18272198151425653,0.3462072215063808,662,-0.09622200889642325,0.37355780475012856,662
agent,14424460001,146.9318834353716,534.6561012312708,780,-0.1693838398426007,0.35872005777172117,780,-0.10263714078001869,0.4018020389003056,780
agent,14424480001,96.91011595208961,686.8023959572705,415,-0.17158979421638582,0.3559597053612233,415,-0.07716537422601538,0.3826958909606321,415
agent,14424490001,169.23311453945539,550.1192980726801,2923,-0.16443623819051031,0.3622008293250294,2923,-0.13733711125398596,0.41249554345779516,2923
agent,14424500001,59.025643252418156,465.49801438734823,525,-0.1525302198954991,0.37269472186447,525,-0.11059267589334576,0.38346161187472133,525
agent,14424520001,176.04268690377228,743.769756894498,484,-0.15240354632789438,0.37536685536612724,484,-0.09138763702786258,0.38324244228289384,484
agent,14424710001,132.99931946174314,579.6229068339787,1634,-0.13935670694347693,0.38977996144856525,1634,-0.0968513847676401,0.39405575765866274,1634
agent,14424730001,211.3295115930087,586.3609091115144,2893,-0.17085594425059666,0.35798779694039,2893,-0.09675690159604025,0.3960981756635386,2893
agent,14426210002,133.00798902717167,628.5076337283616,1067,-0.1789211419104636,0.34738632977773043,1067,-0.08303844349065162,0.3937709084289413,1067
agent,14426220002,111.98908203125,692.8294271336736,1050,-0.1560695719718933,0.3697450505467212,1050,-0.15837262677294867,0.40307781978880886,1050
agent,14426290002,98.69305384018841,513.8898472145446,1275,-0.12259321000061783,0.3984994646633825,1275,-0.15273257828974987,0.40643280863517145,1275
agent,14426300001,141.04245663807131,580.393181616966,3327,-0.1466080761095551,0.3828371853036732,3327,-0.08639990373592693,0.3644622027770556,3327
agent,14426310002,158.97560117825267,597.2384740577282,3384,-0.17947785129184982,0.35195387739329126,3384,-0.12448206234245283,0.40497737157186287,3384
agent,14426320002,149.43804271956137,657.2825550906056,1064,-0.1157941656061133,0.4046491779389801,1064,-0.15946886512119135,0.4459842337747502,1064
agent,14426330002,152.36401723914713,546.2860922864554,2806,-0.14997909408718538,0.3782165555004073,2806,-0.08844946667391684,0.38652362321883715,2806
agent,14426350002,132.79342457516873,587.612673854071,551,-0.08551057448404455,0.41514499017897294,551,-0.15452206947675107,0.432309448984932,551
agent,14428910001,159.6212674888379,605.3478005799934,2007,-0.1763755220142121,0.3553535731718664,2007,-0.11881438616220526,0.39738449243119006,2007
agent,14430060001,124.61677389032232,576.9737699464554,2878,-0.14173978243005037,0.3832836239448681,2878,-0.15730407215927322,0.39681076728705666,2878
agent,14430070002,195.3398998026945,547.5423563180673,2842,-0.1288628591923207,0.3928402992224396,2842,-0.1027821474357978,0.33957969220719053,2842
agent,14430440001,142.0266710612826,507.103465702157,1922,-0.14403883898853637,0.3812299558543857,1922,-0.14592693771129525,0.3892310174453619,1922
agent,14430450001,108.71876359694075,529.7038990265166,1212,-0.17230308513240059,0.3529023932787989,1212,-0.1224033629735732,0.36372663005009714,1212
agent,14430470001,154.8218521301464,656.3119707590581,4079,-0.15945666217429874,0.3687344043237901,4079,-0.11364937190422626,0.3930354167926173,4079
agent,14430480001,161.8543460159061,518.8194486464338,2849,-0.13699157551197721,0.38936875427296874,2849,-0.12311785948610214,0.3648748572613272,2849
agent,14430510001,154.267110170539,568.2897578547321,2228,-0.14974759876246513,0.3769979932764348,2228,-0.11646955522196116,0.3879028058397903,2228
agent,14430520001,141.9583843024423,528.1700532915287,2675,-0.1495860458980097,0.37847011936927033,2675,-0.14172930779736315,0.4696203139486197,2675
agent,14430550001,140.38605510687992,548.2091223876673,2739,-0.13782170794662135,0.38780290077634405,2739,-0.1525661505499665,0.37916324582097716,2739
agent,14430840002,80.29079499659878,539.2826849928497,3411,-0.18180800385923898,0.35360308361569753,3411,-0.2026338218937253,0.4256302344177624,3411
agent,14435890002,133.18961354226136,580.99867564522,1259,-0.16060723936018062,0.3741733644750804,1259,-0.11713951795729582,0.38589443087636177,1259
agent,14436030001,145.88841382763053,639.6210416714231,1027,-0.15278678145821858,0.37764315724605807,1027,-0.3093090685192829,0.39608173671010555,1027
agent,14436460001,175.58221051239852,525.5282509623985,3899,-0.146816421324059,0.38131170727479263,3899,-0.13103277044990377,0.381274774118434,3899
agent,14437190001,187.24472256364493,599.5557100580846,58,-0.13603746274421954,0.36970255308626543,58,-0.13211364531086695,0.4492254835684793,58
agent,14438000001,114.9964986528669,601.9326835886083,448,-0.12789784957255637,0.38842323740764456,448,-0.11713398194219085,0.3902934141693892,448
