level,key,tmc_bias_mean,tmc_residual_std,tmc_count,ftr_bias_mean,ftr_residual_std,ftr_count,ot_bias_mean,ot_residual_std,ot_count
agent,14194980002,-2.0996719542342337,7.925182451118069,2683,0.10062733301465919,0.37178997267150254,2683,-0.7841967946328736,0.4113783926270317,2683
agent,14195030002,0.6853896626587926,43.67329785055862,2412,0.08064350063231454,0.3535691171827089,2412,-0.7346600331674958,0.44151406414046396,2412
agent,14195150002,-0.8191523140104454,11.436509553904388,3844,0.11319164245638465,0.3819612735744494,3844,-0.8917793964620188,0.3106588233220752,3844
agent,14195210002,-2.025960939499918,4.532621404260648,3647,0.09298204314162838,0.3647021688754296,3647,-0.8456265423635865,0.36130637029229357,3647
agent,14195230002,-0.7459078340719459,10.443231555535148,2169,0.10121039554318727,0.3718693950682246,2169,-0.7916090364223144,0.4061578140044204,2169
agent,14195260002,-1.2595354499084863,7.837346607443264,469,0.10512432049332397,0.37557990415037384,469,-0.8805970149253731,0.32426210421493185,469
agent,14198110001,-1.4355499738632254,8.015245987463064,4535,0.07279314572256482,0.3455832050840794,4535,-0.8568908489525909,0.3501841257594338,4535
agent,14200920001,-1.1608508641968207,30.592349740879232,2822,0.07441045257806102,0.34743767642225226,2822,-0.7880935506732814,0.4086589116371519,2822
agent,14201160001,0.8796839132381258,35.23043951021476,2902,0.08072231481458958,0.35147282034960586,2902,-0.8387319090282563,0.36777804965233185,2902
agent,14201330002,-0.2360826980840283,26.013131998654632,2936,0.08465040518270364,0.35641048693234634,2936,-0.8334468664850136,0.3725764179753269,2936
agent,14201340001,-1.616649212824571,14.743150930899862,377,0.09985421961593376,0.36992805286540614,377,-0.8594164456233422,0.3475914535996003,377
agent,14201590002,-0.8074184652738599,20.075255905655624,4902,0.09510059864763726,0.3656304282197381,4902,-0.8345573235414117,0.3715795974818951,4902
agent,14202170001,-1.0986905704845082,5.939237410143326,220,0.10587533258578995,0.377840002006171,220,-0.8863636363636364,0.3173690919038395,220
agent,14202310001,-1.8053248763543162,32.25651557322386,3638,0.1090469210234037,0.3790186544742071,3638,-0.8320505772402419,0.3738213666370906,3638
agent,14205150003,-0.6245889699738403,24.80053162990951,3969,0.0873019615501263,0.35644070885285223,3969,-0.7548500881834215,0.43017604832545286,3969
agent,14205160003,-0.5691402594485333,30.161290984395464,2684,0.1082972301789261,0.37775070028337815,2684,-0.834575260804769,0.37156344661096685,2684
agent,14205660001,-1.5543855956343353,14.877474005884233,2928,0.09224892095688099,0.3648687585707042,2928,-0.9040300546448088,0.29455002112325984,2928
agent,14205680003,-1.487493491855168,6.241615123195278,2306,0.11752504172370626,0.3860672102338614,2306,-0.8959236773633998,0.3053595285938241,2306
agent,14205690003,-0.08844563785535914,10.48092218153425,2459,0.0907486129783915,0.3629851212907549,2459,-0.8275721838145588,0.37775185557580115,2459
agent,14206150001,-1.8310764806770354,15.408566734765271,2247,0.07912896289711907,0.35075132019655864,2247,-0.8842901646639965,0.31987664707277164,2247
agent,14208140001,-2.188633566426549,5.275383452367393,2658,0.09262675573899389,0.3619906706457267,2658,-0.9273890142964635,0.2594968794777644,2658
agent,14209030002,-0.8960106928347719,10.02326309797284,2897,0.08520778687526162,0.35871859974575054,2897,-0.8467380048325854,0.360239858989421,2897
agent,14209410002,-2.3521385410853797,26.701337738257305,350,0.12380477807351521,0.3903220794403139,350,-0.8342857142857143,0.37182396537137,350
agent,14209430002,-2.3478856710593976,6.199862227632206,3707,0.14504363684278632,0.40657370386055236,3707,-0.7957917453466415,0.4031218716279081,3707
agent,14209460002,-1.8225343395745837,11.70943356032133,1317,0.07166786933135334,0.342998554575591,1317,-0.7942293090356871,0.4042636685436649,1317
agent,14209940003,-0.7165762324200049,29.43414610579417,4047,0.0987347875122733,0.37035702473732046,4047,-0.8317272053372868,0.3741083549442775,4047
agent,14209970002,-0.4773833703674726,33.22458860739669,3576,0.08159523823567284,0.35306446808704256,3576,-0.8277404921700223,0.3776058391923403,3576
agent,14210040003,-0.8813556395407488,13.196232872042238,3514,0.08444197095536209,0.35693570417779,3514,-0.8534433693796244,0.35366337758040256,3514
agent,14210130003,-0.20684111541902958,18.7153875329048,2758,0.09232119291458897,0.3631010670635494,2758,-0.803118201595359,0.3976422460725159,2758
agent,14210430002,-1.7595889520012025,91.93044817374376,1431,0.08604073606738671,0.35569092800422425,1431,-0.7749825296995109,0.4175938318031741,1431
agent,14210560003,-3.594148801407724,21.03214192392214,265,0.06083662616756727,0.3344256459034646,265,-0.8641509433962264,0.3426282101982238,265
agent,14213470001,-0.7514512685895758,6.353464255469402,3163,0.08415663818976866,0.3549825121226286,3163,-0.8612077141953841,0.3457296446730388,3163
agent,14213500001,-1.289033004343398,6.3327915868440385,2669,0.07399733945777595,0.3473039008425231,2669,-0.8227800674409891,0.38185472114770364,2669
agent,14213740003,-0.2089514878466933,60.46742311917594,2154,0.08779414007812046,0.3608025880072664,2154,-0.8602599814298979,0.34671709761724995,2154
agent,14213760003,-1.6796480700168943,8.34327384216944,4222,0.10404194014394864,0.3761071753000394,4222,-0.8368072003789673,0.36954148586171237,4222
agent,14213800003,-0.6088832860211142,33.664319916339366,3825,0.09104721125434427,0.362326722654188,3825,-0.8094117647058824,0.39276501863275926,3825
agent,14214150002,-0.8828977869646581,17.052220418069197,1989,0.08677207179228945,0.3588941355389323,1989,-0.8154851684263449,0.387903478333207,1989
agent,14218940002,3.440027352882849,70.5985017778404,1497,0.08380575254111586,0.35470412142523644,1497,-0.8443553774215097,0.36251810167340565,1497
agent,14222650001,-1.9083727095898517,18.35116452866848,3681,0.09005984857463863,0.3611040349176412,3681,-0.789187720728063,0.40788535421133704,3681
agent,14222810002,-1.7963346020117898,5.481010462550325,3569,0.10246375711250118,0.3734746377693099,3569,-0.7926590081255254,0.4054019054752748,3569
agent,14225720002,-0.7138696764796565,16.91197878417355,3804,0.10643279225762334,0.3779678824569705,3804,-0.8196635120925342,0.3844674746147797,3804
agent,14237960002,-3.1052247535644857,46.69988614388232,1508,0.07420789830841183,0.3457050538946571,1508,-0.9860742705570292,0.1171827781820006,1508
agent,14244170001,-0.9506362939809824,9.65272500930065,616,0.11329659824441006,0.3823508007298506,616,-0.8344155844155844,0.37170716552144,616
agent,14245480002,-1.782021770071476,12.544411167120264,1175,0.061342658578081334,0.3335011861376619,1175,-0.9063829787234042,0.2912951674914866,1175
agent,14248990001,-0.7454016368173175,10.394294877145454,2197,0.09522420187592236,0.3677842852898494,2197,-0.8711879836140192,0.3349917623174616,2197
agent,14249190001,-2.3858673175175986,10.43314451068038,96,0.0797735988162458,0.35262402066963544,96,-0.84375,0.3630921887069453,96
agent,14252990001,-0.6826843478739291,9.193362265460733,4078,0.11262821113803095,0.38221139782998187,4078,-0.8278567925453654,0.37750486563998775,4078
agent,14261310001,-1.3581814236111112,1.8291566925220215,9,0.26586807270844776,0.4714045207910317,9,-0.6666666666666666,0.4714045207910317,9
agent,14261600002,-1.7513012624048925,4.631826897154241,364,0.09246433980681085,0.36258252001860497,364,-0.717032967032967,0.45044055237163877,364
agent,14262050001,-1.4257590423498063,15.331011783033224,3907,0.08115084474276545,0.35457399136170703,3907,-0.8320962375223957,0.3737808034443028,3907
agent,14286600002,-2.114349722684937,20.033351416376437,2017,0.07766243779960692,0.349342512923126,2017,-0.8314328210213188,0.374369182959616,2017
agent,14287010001,-1.7802548084444212,25.689958502569414,3090,0.09018888721863429,0.36165902564897545,3090,-0.897411003236246,0.30342131518197674,3090
agent,14295820001,-2.3395734727564714,7.221981173809992,1637,0.11105540654210688,0.38070953255631934,1637,-0.822846670739157,0.38179841172095313,1637
agent,14307650003,0.39536049745058055,32.36066199216323,2692,0.09579648599471416,0.36589026869290314,2692,-0.8079494799405647,0.39391257634700594,2692
agent,14307700001,-0.9472050421016732,14.000458753814925,2522,0.08209177573388006,0.35461947802554544,2522,-0.8481363996827914,0.35888862787207915,2522
agent,14308050003,-0.31722087957285905,28.309544164317842,2159,0.08182504794535785,0.35393878428480274,2159,-0.826308476146364,0.3788440027175273,2159
agent,14323200001,-1.0919043829826893,13.373403151205974,2892,0.08501651192168971,0.3532010771282114,2892,-0.7558782849239281,0.42956524918152905,2892
agent,14323600001,-1.9806932836416131,19.78704469392838,3947,0.09363974465096422,0.3655707377274577,3947,-0.8256903977704586,0.3793754931464609,3947
agent,14323630002,-2.148961124695767,12.33454458918622,2007,0.09587980197268335,0.3680246228142202,2007,-0.8261086198305929,0.3790160525257286,2007
agent,14323640001,-1.9746718932053384,13.326623099373,4293,0.08867677902178472,0.36178949823061235,4293,-0.8222688096901933,0.38228629886626325,4293
agent,14333850001,-2.488510628633721,22.86017851066257,2365,0.09263754008184276,0.3648798603018902,2365,-0.8871035940803382,0.31646612370060206,2365
agent,14334630001,-1.4767480614048187,9.658422884144786,3077,0.1000448950833611,0.37251534674994613,3077,-0.8313292167695807,0.3744608792849478,3077
agent,14335830001,-0.8448613796915326,9.714150283536297,2240,0.08696017896623484,0.3592590442025888,2240,-0.8357142857142857,0.3705346385526553,2240
agent,14338030002,-1.6067667106893069,18.53301350676213,4699,0.07562842319165933,0.34874671620498143,4699,-0.8269844647797404,0.37826070347408114,4699
agent,14338050002,1.6572985859572011,43.56188050725498,2243,0.10221268730906573,0.37298525973168395,2243,-0.8395006687472135,0.36706851665621615,2243
agent,14338120002,-1.2621858575228286,9.938177327889933,3006,0.09361484692402863,0.3651672313337019,3006,-0.8416500332667998,0.36506883565814635,3006
agent,14338800001,-0.9182463648193167,30.653243287820718,2534,0.06936290343281032,0.34131217964792215,2534,-0.8397790055248618,0.3668108877944273,2534
agent,14351880001,-0.8632111988402605,20.801483871734366,3758,0.09522054636253202,0.3680253115906216,3758,-0.8544438531133581,0.35266067967687614,3758
agent,14351900001,-1.476440455995757,9.297898343478275,290,0.11417147224319392,0.3829260278655177,290,-0.8137931034482758,0.3892735390805542,290
agent,14351930001,-1.897019990895949,7.839550109877441,989,0.15650662326294443,0.4132068414148959,989,-0.8230535894843276,0.38162334614288407,989
agent,14352200001,-0.7581164646789961,29.509073438498756,4164,0.08112143400938435,0.35283197390885657,4164,-0.8162824207492796,0.3872537027905294,4164
agent,14352210001,-3.1335884142833152,5.2890058532289,157,0.1372158254028126,0.40254598792611324,157,-0.8535031847133758,0.35360358934476466,157
agent,14352630001,-1.5291774512809535,5.104672879999406,2753,0.10497301315724351,0.37579163486363776,2753,-0.8125681075190702,0.3902578354907778,2753
agent,14352830002,-2.1654179938089197,6.348020974646776,4316,0.09746928484048746,0.3698074329781581,4316,-0.8607506950880445,0.34620649328614955,4316
agent,14352910002,-1.2998286787940565,5.8245101667077055,702,0.109286084176808,0.37971056853948143,702,-0.8262108262108262,0.37892808930303673,702
agent,14352930002,-0.3896089441636029,40.48784081392148,119,0.0295071933700257,0.28921495891773025,119,-0.8403361344537815,0.36629402886896417,119
agent,14353010001,-0.5115970383342515,7.170381376098968,351,0.0732891311672678,0.34633069412693085,351,-0.8290598290598291,0.37645667599222626,351
agent,14354790001,-1.1627805021620288,19.584709073995988,485,0.08377041991838474,0.35490387938371953,485,-0.8041237113402062,0.39687374340041565,485
agent,14355080001,-0.6339528315662019,11.097174944367813,3163,0.04901553264551437,0.31976360586862684,3163,-0.8627884919380335,0.34407050166692205,3163
agent,14355100001,-0.7026454496242451,28.734996838098123,4052,0.06299574163108917,0.33246272648284825,4052,-0.8751233958538993,0.33057894349616207,4052
agent,14355230001,-1.3663357520857735,10.704249090685085,2908,0.10139317951450813,0.37102015190075643,2908,-0.7950481430536451,0.4036664381399521,2908
agent,14355240001,0.37088246537435904,27.86005599351479,323,0.12657391130001552,0.39316802326668665,323,-0.8204334365325078,0.38382601885746015,323
agent,14355250001,-1.2127399055642756,11.759214212500037,2452,0.10155135810034893,0.37362164655661584,2452,-0.8221859706362153,0.3823561171541522,2452
agent,14355540001,-1.03829697010129,5.915701338557945,860,0.0885334464699723,0.35984926879272405,860,-0.7976744186046512,0.40173366862684406,860
agent,14355590001,-1.6263367923505152,10.417910374360323,5110,0.07619958462780468,0.34951001310374974,5110,-0.8367906066536204,0.3695566090193576,5110
agent,14355600001,-0.6600568143134218,12.236821679737185,2693,0.10093733616867696,0.3727146751463255,2693,-0.7983661344225771,0.4012202011735309,2693
agent,14355730001,-1.8809355955857496,6.795657169820957,832,0.15147571065104926,0.41080545879112496,832,-0.8461538461538461,0.36080121229410994,832
agent,14355790001,-0.9583991074165399,27.742991161214054,4027,0.09388227484008352,0.3658759865469868,4027,-0.8070523963248075,0.39461224754332364,4027
agent,14356010001,-2.238934309878167,13.524509804049723,4261,0.1109060944385636,0.3804203483389285,4261,-0.8199953062661347,0.3841913637338074,4261
agent,14356800002,-2.471822546632498,4.803368204082451,298,0.044178568276782966,0.3136815264600266,298,-0.9093959731543624,0.2870451831419447,298
agent,14356910001,-1.3205249610988574,6.713739531660895,3480,0.09800197195218897,0.3689748271995533,3480,-0.8172413793103448,0.38646850745341454,3480
agent,14356970001,-1.0353532962421668,11.362421715069456,1314,0.07248072650516052,0.3451339888966069,1314,-0.7671232876712328,0.4226643457682606,1314
agent,14357050001,-1.815079359289718,10.258042727860019,3650,0.08435701796045042,0.35647913547221943,3650,-0.8145205479452055,0.3886860235720443,3650
agent,14357070001,1.8986573812952003,57.63463787798201,498,0.09225305669518359,0.36506277835037004,498,-0.821285140562249,0.3831133754567908,498
agent,14357080001,-0.49584282435221483,23.264511046562315,2539,0.08150611871830729,0.3545074987281993,2539,-0.8574241827491138,0.34963974829262195,2539
agent,14357800001,-1.1080130617951578,11.168741782312608,1797,0.08365531790634627,0.3564393397243984,1797,-0.8386199220923762,0.3678811606513074,1797
agent,14358190001,5.12680498651009,73.27717538498464,589,0.10969824542517573,0.3792029297480996,589,-0.8217317487266553,0.3827383987285418,589
agent,14358200001,-1.7052385895340532,4.566577412615157,108,0.1585050312181314,0.4143252084514864,108,-0.7777777777777778,0.41573970964154905,108
agent,14364240001,-1.1011069750693774,5.210157257214608,518,0.11363432052973155,0.383341237475155,518,-0.8571428571428571,0.3499271061118826,518
agent,14364790002,1.053225179997886,61.18383282823006,656,0.10837209465481885,0.37833747694748315,656,-0.7957317073170732,0.4031659178146498,656
agent,14365470001,-1.3086558328883329,36.865135652732135,801,0.07586755215675196,0.34916210919790674,801,-0.8227215980024969,0.38190413742549945,801
agent,14365590001,-1.6520374363118953,6.84096102080875,352,0.060758973768150266,0.3338430425848966,352,-0.8579545454545454,0.3490967536205826,352
agent,14365610001,-0.08411103354077692,25.166188905217002,4394,0.07125393617991485,0.3440741753247749,4394,-0.8575329995448339,0.34952847414262805,4394
agent,14365990002,5.06566925689281,174.73738001820203,953,0.08749240205270421,0.36101714796900436,953,-0.8268625393494229,0.3783660666207356,953
agent,14366670001,0.13091773195162734,45.06026961453435,2843,0.11886571160597235,0.3847594132403859,2843,-0.8311642631023567,0.3746067682835871,2843
agent,14366700001,-1.2781767994130417,6.669950576738184,4257,0.13300952862791537,0.3984677937927824,4257,-0.8191214470284238,0.38491752629165243,4257
agent,14366790001,-1.0412467943233952,12.996199822036285,4586,0.08111677606371985,0.35424189886820173,4586,-0.8255560401221108,0.3794907966473107,4586
agent,14366800001,-1.6461138960714181,11.646311613989027,4233,0.11800505130067943,0.38654441580023574,4233,-0.8547129695251595,0.3523899959570975,4233
agent,14366810001,-0.6130709905262879,13.908390927452528,3746,0.12231834082045277,0.3888982511522069,3746,-0.808328884143086,0.39361567448855417,3746
agent,14366830001,-0.6613773285476503,23.714920476092054,3028,0.08357230007471307,0.35554668563349595,3028,-0.7902906208718626,0.4071011611796613,3028
agent,14366840001,-0.7984092550283851,17.92515627676607,3106,0.12486110492360569,0.3911610397235618,3106,-0.8068254990341275,0.3947886942941232,3106
agent,14369390002,-1.1033362867672745,31.216786527536687,1286,0.09177117341691932,0.36240690084151506,1286,-0.7986003110419907,0.40104595029201623,1286
agent,14369990001,-1.8067072406085818,4.923970214589193,229,0.1133416892399434,0.38286637082037445,229,-0.8733624454148472,0.33256651117309644,229
agent,14378390001,1.0381657885050721,47.25134901404653,459,0.0865100172220492,0.3591592759575239,459,-0.7952069716775599,0.403550299061919,459
agent,14380790002,0.6732104386274631,45.0661128306068,3328,0.08626418493132895,0.3582989068895453,3328,-0.8236177884615384,0.38114502094512925,3328
agent,14380800001,-0.568391334965544,13.155927038741932,2650,0.09370297725470561,0.36407447512235913,2650,-0.8271698113207547,0.3781004027508325,2650
agent,14381420001,-1.4555742216634227,6.835750987933589,2912,0.07462885138670822,0.3475356480178418,2912,-0.875,0.33071891388307384,2912
agent,14381610001,-1.183357137122676,7.37523323425258,4541,0.09509260645983267,0.3665854593165262,4541,-0.8035674961462232,0.3972993522314286,4541
agent,14381630001,-0.8084069035242084,7.511318860413738,3106,0.08635896802217209,0.35931892275988797,3106,-0.8329040566645203,0.3730615084088761,3106
agent,14381650001,-0.7471623415567755,11.920259818595593,2779,0.10220303486452209,0.37388354655205197,2779,-0.8377114069809284,0.36871534494100155,2779
agent,14381830001,-1.55972252561605,6.059688982911393,4957,0.07659763789763728,0.34862978612328605,4957,-0.8448658462779908,0.3620325234988774,4957
agent,14382190001,-1.0134071283207657,25.523132441272384,3878,0.09358582456220112,0.36527809159172686,3878,-0.8372872614749871,0.3691033774523117,3878
agent,14383990001,-1.536285486082065,6.30720129191238,2671,0.10444894592577221,0.37550631682485486,2671,-0.8124298015724448,0.39036856826517524,2671
agent,14385500001,-2.6152674748347358,6.066009249926147,65,0.07514798572430244,0.34450427061906846,65,-0.8615384615384616,0.3453837587791331,65
agent,14392790001,-1.1711240377364536,6.491393978494844,2941,0.10544089654277515,0.37208255182920963,2941,-0.8116286977218633,0.39100838195130233,2941
agent,14412130002,-1.1326422688603195,21.289722399431476,3478,0.08683809799117011,0.3592830095092137,3478,-0.8407130534790109,0.36594345900563463,3478
agent,14412140002,-1.578240362819952,9.887126554550303,1891,0.14267395812641812,0.40550902853263954,1891,-0.8064516129032258,0.39507899077148045,1891
agent,14412260001,-0.2914035450984039,33.16761791195642,2116,0.09724747602931719,0.3678597293816582,2116,-0.7991493383742911,0.40063658513698397,2116
agent,14413350001,-1.3282633281642404,9.815964230299901,3677,0.10496236687854868,0.37556042187356575,3677,-0.8300244764753876,0.375611294994102,3677
agent,14413360001,-0.3462014517285198,35.83998522971895,2332,0.10254018822138551,0.373432507616337,2332,-0.8014579759862779,0.398902354861759,2332
agent,14414610001,-1.552415871451087,7.553275161160865,1128,0.09335459001256642,0.36694194282463527,1128,-0.8617021276595744,0.34521235616144585,1128
agent,14417820001,-0.9771533872076996,35.31484272593405,2557,0.08119620172992366,0.3533080431529698,2557,-0.8201016816581932,0.38410273807875517,2557
agent,14419850001,-0.3036944428962967,9.387618056598445,2383,0.06897777150745808,0.33677580839068655,2383,-0.8233319345362988,0.38138754582316214,2383
agent,14419970001,-1.9868377967302933,13.076006009882649,3818,0.08948360288670826,0.3611800380165431,3818,-0.8397066526977475,0.3668778953724141,3818
agent,14420040001,-0.397003173828125,2.138824462890625,2,-7.450580596923828e-09,0.06746525317430496,2,-0.5,0.5,2
agent,14420080001,-1.2644378407533097,9.184533985116236,3866,0.0703521247276727,0.34281988781567774,3866,-0.8468701500258665,0.36011261991359433,3866
agent,14420100001,-2.1527170477148188,4.762337923775942,3494,0.08622461594491941,0.3589334718576457,3494,-0.7824842587292501,0.41255623079791937,3494
agent,14420260001,-0.37373239642045997,36.765144945264844,3285,0.03627235099695952,0.30328404101962314,3285,-0.8928462709284627,0.30930859577063297,3285
agent,14420340001,-0.6349722860912325,7.221133176890149,2149,0.08571428599996642,0.35781530003313206,2149,-0.818054909260121,0.3857992673600304,2149
agent,14420520001,-0.9692761948624629,27.476381595703643,2828,0.07412638642220551,0.3453597478655974,2828,-0.8366336633663366,0.3696995762623484,2828
agent,14420630001,-1.0144415388764225,8.837996519284692,3368,0.10153913465184723,0.3726227242610902,3368,-0.8559976247030879,0.3510921406208908,3368
agent,14420720001,-1.5235416298306965,32.81033381223119,3579,0.08733115913765362,0.35935856498044577,3579,-0.8167085778150321,0.38690525550627985,3579
agent,14420920001,-1.9225288673030863,29.639286599911884,4330,0.10577256569754995,0.37577213704028983,4330,-0.8226327944572748,0.3819791616576615,4330
agent,14420930001,-1.5139988691147173,11.802108211961935,1847,0.0981616937249302,0.36927220674206584,1847,-0.8576069301570114,0.3494528344479099,1847
agent,14421070001,-2.607356438269982,5.562301535813328,156,0.06333468501002361,0.3338362210077204,156,-0.8782051282051282,0.32704874407241274,156
agent,14421150001,-1.6707722825270432,6.40148288827724,975,0.05439072197828537,0.3260196296834826,975,-0.8123076923076923,0.3904662665652999,975
agent,14421360001,-1.1510769193718233,11.405581206868407,2075,0.09419869441583932,0.36561233974796437,2075,-0.8134939759036145,0.38951447607520817,2075
agent,14421440001,-2.659284977893117,29.27415484682497,2410,0.06601963984273776,0.33867095493532406,2410,-0.8377593360995851,0.36867144027923765,2410
agent,14421790001,-1.5588186998583353,29.322653987943532,3708,0.08150917849430117,0.3542906916300187,3708,-0.8306364617044228,0.37507269987507724,3708
agent,14421870001,-2.5863151613977395,31.75596014738567,1198,0.07696208294375313,0.3494375435940911,1198,-0.8155258764607679,0.3878703665964497,1198
agent,14421880001,0.4004679037854562,97.35642819277524,2142,0.1042590814074771,0.37562046915551567,2142,-0.8305322128851541,0.37516457221497224,2142
agent,14421910001,-2.4256894324251697,12.620552310178335,3068,0.06786161215764602,0.3403440803178664,3068,-0.7780312907431551,0.4155702123200063,3068
agent,14421950001,-1.6196272575658839,10.9028740107837,3945,0.08130862649402691,0.35465781894038334,3945,-0.8428390367553865,0.36395246238573353,3945
agent,14421960001,-0.5798127123871325,10.916579330356406,2568,0.08283398826127854,0.355962653152297,2568,-0.822429906542056,0.38215043551889477,2568
agent,14422000001,-21.10284423828125,87.24370764101187,16,0.12003473937511444,0.3903123748998999,16,-0.75,0.4330127018922193,16
agent,14422490001,-2.4182000463149125,11.163162957250874,425,0.058379999539431404,0.3270888748337475,425,-0.8611764705882353,0.34576228408174536,425
agent,14422520001,-1.471278313814738,5.160480143785937,2926,0.08530862397187716,0.35687481829594886,2926,-0.8154477101845523,0.38793394043228896,2926
agent,14422560001,-1.5032286127398216,10.996994593390177,3923,0.10484798369573568,0.37472604249815356,3923,-0.8279378027020138,0.3774344943946898,3923
agent,14422830001,-2.5256437104323815,3.6519387812891995,29,0.13943129109925237,0.40508069394726653,29,-0.8275862068965517,0.37773969483114905,29
agent,14422840001,-1.2959680872833277,8.356784507262159,1239,0.10592742753760097,0.37596447503014824,1239,-0.837772397094431,0.36865947398796367,1239
agent,14423470001,-0.7103306457423715,12.237251035384945,637,0.10084615940201788,0.3719321449923679,637,-0.7660910518053375,0.4233149562077026,637
agent,14423490001,-0.3270527572228164,15.233660748947862,1890,0.08761590426718747,0.36001464299614777,1890,-0.78994708994709,0.4073459034177392,1890
agent,14423500001,-0.06080764516845079,10.865567448815066,2346,0.09677931576179624,0.36834243399278593,2346,-0.8231031543052003,0.3815813827717881,2346
agent,14423520001,-1.2798602341181868,15.972207776953542,2177,0.09060885937568733,0.36200724524866507,2177,-0.8075333027101516,0.3942375777677545,2177
agent,14423540001,-1.6765141728412674,6.755246239487371,830,0.09593132500907024,0.36743783379641104,830,-0.863855421686747,0.342942024413981,830
agent,14423560001,-0.8455409244518375,7.440118534884093,402,0.10585477054860462,0.3766011200582633,402,-0.818407960199005,0.38550793880529727,402
agent,14423960001,-1.2050125553155504,14.527810915101469,1876,0.06482836714526738,0.3359512038130571,1876,-0.8256929637526652,0.37937329025908645,1876
agent,14424130002,16.869640969822548,204.76834180794856,117,0.12402868398234375,0.38965508327133985,117,-0.7863247863247863,0.40990013019766836,117
agent,14424390001,-0.9208138332123748,7.401973489753278,549,0.10473824033211707,0.3764292831307883,549,-0.8524590163934426,0.3546443877505564,549
agent,14424400001,-0.09619187876537127,50.520165347938246,662,0.06819876209126498,0.3408832231225598,662,-0.8413897280966768,0.3653122685457978,662
agent,14424460001,-0.950712032807179,12.257802387520014,780,0.07750838559407454,0.3503699704230098,780,-0.8782051282051282,0.32704874407241274,780
agent,14424480001,-1.3880662297628013,16.748532826282243,415,0.0694253009126847,0.34126815844343983,415,-0.7783132530120482,0.4153814309738118,415
agent,14424490001,-1.9745248983137174,23.299162746094552,2923,0.08590245015442555,0.3593983784802989,2923,-0.7916524119055764,0.40612666820791266,2923
agent,14424500001,-1.75785400390625,6.870208689229087,525,0.08887653756709325,0.3607220326877475,525,-0.84,0.3666060555964673,525
agent,14424520001,3.215928164395419,64.71190304258414,484,0.09329834069348564,0.36533774892730936,484,-0.8471074380165289,0.3598839069388926,484
agent,14424710001,-1.5586284207889178,30.482845325658634,1634,0.09961943113161856,0.36803912054400734,1634,-0.7833537331701347,0.4119595391522669,1634
agent,14424730001,-1.4270520109723193,17.884687065479852,2893,0.07933688597966757,0.35276668441673964,2893,-0.8479087452471483,0.35910932176783555,2893
agent,14426210002,-0.9965261121497829,58.897955606620364,1067,0.060270276964548716,0.3309976710126246,1067,-0.8153701968134958,0.38799695741309226,1067
agent,14426220002,0.7654626682826451,46.23502341282604,1050,0.08589088946580886,0.3580091504736141,1050,-0.8342857142857143,0.37182396537137,1050
agent,14426290002,-2.4566444815841377,25.034642526204156,1275,0.11996099124936496,0.3876642700030061,1275,-0.8376470588235294,0.3687742719711071,1275
agent,14426300001,-0.08520475478726965,13.256581627927325,3327,0.1032401623625923,0.3741943188203456,3327,-0.830477908025248,0.3752124095858981,3327
agent,14426310002,-0.45026749189300175,24.061992318802293,3384,0.07091012050620067,0.34334007714192866,3384,-0.817966903073286,0.38587180325852205,3384
agent,14426320002,0.0897494904080728,38.85378655154275,1064,0.11473163620645839,0.38085675835689753,1064,-0.7969924812030075,0.40223807143143636,1064
agent,14426330002,-0.7782889615614246,11.09447902745901,2806,0.09615817460007779,0.3677908086420016,2806,-0.8071988595866001,0.3944982391198881,2806
agent,14426350002,-2.911375243088295,37.963912848217795,551,0.14624453353578945,0.4065513350339064,551,-0.8130671506352087,0.3898576139992029,551
agent,14428910001,-0.7758445682725208,23.564241888302195,2007,0.07624612408576466,0.3493015434010086,2007,-0.8146487294469357,0.3885822654952604,2007
agent,14430060001,-0.3387953007362053,14.644648031257601,2878,0.09593109743018545,0.3655347097665915,2878,-0.7967338429464906,0.4024289085667275,2878
agent,14430070002,-0.9209781971554954,7.690075214118197,2842,0.11500751812805347,0.3844217007286742,2842,-0.8381421534130894,0.3683203552414104,2842
agent,14430440001,-1.1170114642251419,8.193363811241236,1922,0.10407407867114576,0.3753651313493549,1922,-0.8106139438085328,0.39181497918240654,1922
agent,14430450001,-1.2257490189555456,11.114935824703075,1212,0.06913843543173456,0.34075400283178925,1212,-0.806930693069307,0.39470691614411174,1212
agent,14430470001,-0.15954426463604793,35.2259866160018,4079,0.0830581170338046,0.35461036882610164,4079,-0.804118656533464,0.3968776168396007,4079
agent,14430480001,-0.3076038461017709,7.841692139453437,2849,0.1109544572421399,0.3811496738683337,2849,-0.8522288522288523,0.35487298524619393,2849
agent,14430510001,-1.062584861604701,17.874948869777146,2228,0.0842584125911633,0.35382692083104234,2228,-0.7562836624775583,0.42932351944319214,2228
agent,14430520001,-1.1668460610648181,21.555064397979166,2675,0.08002951959583247,0.3488294608897995,2675,-0.7517757009345795,0.4319826343950659,2675
agent,14430550001,-1.4282519231533735,14.180389446579513,2739,0.10428398283958087,0.374042216995343,2739,-0.828039430449069,0.377346170075503,2739
agent,14430840002,-2.0466296806324267,19.63442576045897,3411,0.07052683520093407,0.3420522473377767,3411,-0.8736440926414542,0.33225004444566203,3411
agent,14435890002,-0.25765843652750975,15.93390587175776,1259,0.09093724065730267,0.3628254882405598,1259,-0.8204924543288324,0.3837767407208014,1259
